Freq,Magnitude_dB,Angle_deg
13.182567385564,-4.09934212367066,49.6264237475455
13.4896288259165,-3.98438716644097,48.9742143077337
13.8038426460288,-3.87169057656181,48.3199251592827
14.1253754462275,-3.76126559391349,47.6638919169514
14.4543977074592,-3.65312314756209,47.0064547410275
14.791083881682,-3.54727181021989,46.347957471947
15.135612484362,-3.44371776229246,45.6887467415137
15.4881661891248,-3.34246476583428,45.0291710662521
15.8489319246111,-3.24351414864341,44.3695799286391
16.2181009735892,-3.14686479863859,43.7103228521076
16.5958690743755,-3.05251316856934,43.0517484757837
16.9824365246174,-2.96045329101532,42.3942036349294
17.3780082874937,-2.87067680354323,41.7380324529894
17.7827941003892,-2.78317298379401,41.0835754510031
18.1970085860998,-2.69792879418987,40.4311686799389
18.6208713666286,-2.61492893586783,39.7811428812345
