Freq,Magnitude_dB,Angle_deg
794328.234724267,15.5104638288644,-188.213984303727
812830.516164085,15.5071845489012,-188.4048692874
831763.771102656,15.5037534214741,-188.600032344997
851138.038202361,15.5001635474297,-188.799564476688
870963.589956065,15.4964077264753,-189.003558139467
891250.938133729,15.4924784453366,-189.212107238621
912010.839355893,15.4883678652729,-189.425307116139
933254.300796974,15.484067809535,-189.643254536193
954992.586021419,15.4795697501852,-189.866047667089
977237.220955793,15.4748647948069,-190.093786059809
999999.999999982,15.4699436726109,-190.326570622548
1023292.99228074,15.4647967204066,-190.564503591266
1047128.54805088,15.4594138681353,-190.807688495863
1071519.30523759,15.4537846240708,-191.056230121609
1096478.19614316,15.4478980597177,-191.310234465717
1122018.45430194,15.4417427944786,-191.569808688605
1148153.62149686,15.4353069799273,-191.835061059628
1174897.55493951,15.4285782839254,-192.106100896799
1202264.43461739,15.4215438744751,-192.383038500416
1230268.77081236,15.4141904033415,-192.665985079912
1258925.41179414,15.4065039896295,-192.955052674049
1288249.55169311,15.3984702030636,-193.250354063378
1318256.73855638,15.3900740473513,-193.552002675452
1348962.88259163,15.3812999434127,-193.860112481749
1380384.26460286,15.3721317127269,-194.174797886258
1412537.54462273,15.3625525606798,-194.496173605273
1445439.7707459,15.3525450600926,-194.82435453798
1479108.38816818,15.3420911350087,-195.159455627588
1513561.24843618,15.3311720447845,-195.501591712611
1548816.61891245,15.3197683685167,-195.850877367792
1584893.19246108,15.3078599900681,-196.207426734663
1621810.0973589,15.2954260835686,-196.57135334108
1659586.90743753,15.2824450997331,-196.942769909811
1698243.65246171,15.2688947528793,-197.321788155399
1737800.82874934,15.2547520090717,-197.70851856997
1778279.41003889,15.2399930751857,-198.103070196665
1819700.85860995,15.2245933892779,-198.505550391493
1862087.13666283,15.2085276123826,-198.916064573224
1905460.71796321,15.1917696217637,-199.334715961005
1949844.59975801,15.174292505939,-199.761605300269
1995262.31496884,15.1560685616584,-200.196830576873
2041737.94466949,15.1370692928493,-200.640486719445
2089296.130854,15.1172654118529,-201.092665290426
2137962.08950219,15.0966268432221,-201.553454166484
2187761.62394951,15.0751227300791,-202.022937208389
2238721.1385683,15.0527214434109,-202.501193921177
2290867.65276773,15.0293905944629,-202.988299105605
2344228.81531988,15.0050970502927,-203.484322501048
2398832.91901944,14.9798069530183,-203.989328422074
2454708.91568498,14.9534857426858,-204.50337538891
2511886.43150953,14.9260981839553,-205.026515753313
2570395.78276881,14.8976083970217,-205.558795321767
2630267.99189533,14.8679798927857,-206.100252977556
2691534.80392686,14.8371756124462,-206.650920303149
2754228.70333811,14.8051579717281,-207.210821205402
2818382.9312644,14.7718889098371,-207.779971545489
2884031.50312655,14.7373299433886,-208.358378776287
2951209.22666633,14.7014422250921,-208.94604158874
3019951.72040196,14.6641866076809,-209.542949571397
3090295.43251353,14.6255237127653,-210.149082884413
3162277.66016832,14.5854140047014,-210.764411951549
3235936.56929622,14.54381786967,-211.388897173872
3311311.21482585,14.5006956993071,-212.022488666049
3388441.56139196,14.456007979585,-212.665126021691
3467368.50452525,14.4097153838414,-213.316738107154
3548133.89233568,14.361778870631,-213.977242890648
3630780.54770094,14.3121597853112,-214.64654730634
3715352.29097165,14.2608199657425,-215.324547159561
3801893.96320554,14.2077218510501,-216.011127073074
3890451.44994273,14.1528285936486,-216.70616048005
3981071.70553489,14.0961041734786,-217.409509663648
4073802.77804105,14.0375135144809,-218.121025848241
4168693.83470327,13.9770226021169,-218.840549341325
4265795.18801584,13.9145986018567,-219.567909730624
4365158.32240157,13.8502099775857,-220.302926135682
4466835.92150954,13.7838266093647,-221.045407515533
4570881.89614866,13.715419909897,-221.795153033478
4677351.41287189,13.6449629388321,-222.551952478242
4786300.92322629,13.5724305142104,-223.315586741507
4897788.19368436,13.4977993200084,-224.085828348913
5011872.33627262,13.421048009739,-224.862442047651
5128613.83991355,13.3421573043147,-225.645185441909
5248074.60249762,13.2611100844989,-226.433809680235
5370317.96370242,13.1778914762671,-227.228060185344
5495408.73857613,13.0924889294629,-228.027677429673
5623413.25190338,13.0048922879175,-228.832397743984
5754399.37337145,12.9150938518606,-229.641954164141
5888436.55355577,12.8230884307425,-230.45607730129
6025595.86074345,12.7288733875269,-231.274496240146
6165950.0186147,12.632448672537,-232.096939448768
6309573.4448018,12.5338168478831,-232.923135702556
6456542.29034642,12.432983102315,-233.75281501732
6606934.48007582,12.329955255005,-234.585709573603
6760829.75391968,12.2247437501313,-235.421554640595
6918309.70918922,12.1173616413198,-236.260089485172
7079457.84384123,12.0078245661803,-237.101058260177
7244359.60074975,11.8961507120132,-237.944210872582
7413102.41300902,11.7823607718579,-238.78930381573
7585775.75029168,11.6664778926545,-239.636100971611
7762471.16628676,11.5485276148073,-240.484374367601
7943282.34724265,11.4285378051886,-241.333904896192
8128305.16164082,11.3065385823653,-242.184482976376
8317637.71102654,11.1825622366081,-243.035909170816
8511380.38202359,11.056643144109,-243.887994743489
8709635.89956062,10.9288176768966,-244.740562162472
8912509.38133727,10.7991241089368,-245.593445543426
9120108.3935589,10.6676025185725,-246.446491024721
9332543.00796971,10.5342946898429,-247.299557094369
9549925.86021416,10.3992440110249,-248.152514839393
9772372.2095579,10.2624953734496,-249.00524814634
9999999.99999979,10.1240950692162,-249.857653826332
10232929.9228073,9.98409069064075,-250.709641695055
10471285.4805088,9.84253102954459,-251.561134574041
10715193.0523758,9.69946597971327,-252.412068252915
10964781.9614316,9.55494644049845,-253.262391378872
11220184.5430194,9.40902422390617,-254.112065301331
11481536.2149686,9.26175196479049,-254.961063863721
11748975.549395,9.11318303430671,-255.809373140142
12022644.3461739,8.96337145768385,-256.656991132229
12302687.7081236,8.81237183564953,-257.503927413372
12589254.1179414,8.66023927085388,-258.350202743326
12882495.5169311,8.50702929780858,-259.195848626092
13182567.3855638,8.35279781839165,-260.040906851005
13489628.8259162,8.19760104119295,-260.885428985622
13803842.6460286,8.04149542589368,-261.729475847484
14125375.4462272,7.88453763156709,-262.573116934415
14454397.707459,7.72678447027512,-263.416429848758
14791083.8816818,7.56829286411787,-264.259499680508
15135612.4843618,7.40911980647324,-265.102418370071
15488166.1891245,7.24932232768878,-265.945284067728
15848931.9246108,7.08895746332991,-266.788200446671
16218100.9735889,6.92808222718787,-267.631276040265
16595869.0743752,6.76675358592606,-268.474623525412
16982436.5246171,6.60502843730627,-269.318359017061
17378008.2874934,6.44296359059685,-270.162601347036
17782794.1003888,6.28061574904839,-271.007471331711
18197008.5860994,6.11804149408903,-271.853091034725
18620871.3666283,5.95529727062858,-272.699583011035
19054607.1796321,5.79243937406445,-273.547069577764
19498445.99758,5.62952393680055,-274.395672033088
19952623.1496884,5.46660691592519,-275.245509912276
20417379.4466948,5.30374408044878,-276.096700230482
20892961.3085399,5.14099099793164,-276.949356717291
21379620.8950219,4.97840302041561,-277.803589060605
21877616.239495,4.81603526912054,-278.659502149359
22387211.3856829,4.65394261775283,-279.517195330592
22908676.5276772,4.49217967372478,-280.376761648123
23442288.1531987,4.33080075766607,-281.238287127698
23988329.1901944,4.16985988013705,-282.101850026874
24547089.1568498,4.00941071606173,-282.967520135552
25118864.3150952,3.84950657612147,-283.835358063617
25703957.8276881,3.6902003752447,-284.705414561496
26302679.9189532,3.53154459785821,-285.577729853125
26915348.0392686,3.37359125988464,-286.452332986492
27542287.0333811,3.21639186739836,-287.329241210332
28183829.3126439,3.05999737184246,-288.208459392694
28840315.0312654,2.90445812191081,-289.089979445005
29512092.2666632,2.74982381210216,-289.97377979644
30199517.2040195,2.59614342808803,-290.859824896837
30902954.3251352,2.44346518894859,-291.748064770293
31622776.6016831,2.29183648638219,-292.638434620689
32359365.6929621,2.14130382216501,-293.530854421088
33113112.1482584,1.99191274188646,-294.425228666356
33884415.6139195,1.84370776821162,-295.321446069353
34673685.0452524,1.69673233177672,-296.219379380059
35481338.9233568,1.55102870114592,-297.118885250742
36307805.4770093,1.40663791254967,-298.019804150449
37153522.9097164,1.26359969943275,-298.921960355867
38018939.6320553,1.12195242227618,-299.825162022876
38904514.4994272,0.981733000275264,-300.729201300561
39810717.0553488,0.842976844158179,-301.633854545892
40738027.7804104,0.705717791729662,-302.538882599975
41686938.3470326,0.569988046810528,-303.44403113107
42657951.8801583,0.435818122044788,-304.349031052647
43651583.2240156,0.303236784194896,-305.253599071265
44668359.2150953,0.1722710087187,-306.157438186688
45708818.9614865,0.042945935887333,-307.060238386878
46773514.1287188,-0.0847151658392766,-307.961677377795
47863009.2322628,-0.21069092792914,-308.861421339543
48977881.9368435,-0.334961904122614,-309.759125787033
50118723.3627261,-0.457510585391863,-310.654436496119
51286138.3991353,-0.578321405763631,-311.546990461187
52480746.0249761,-0.697380741330689,-312.436416936401
53703179.6370241,-0.814676899468158,-313.3223384953
54954087.3857612,-0.930200100706753,-314.204372155858
56234132.5190336,-1.04394245290705,-315.082130553166
57543993.7337144,-1.15589791326904,-315.955223074231
58884365.5355576,-1.26606224863043,-316.823257129935
60255958.6074344,-1.37443298209266,-317.68583933992
61659500.1861468,-1.48100933631496,-318.5425767974
63095734.4480179,-1.58579216671882,-319.393078285389
64565422.9034641,-1.68878389230861,-320.236955550533
66069344.8007581,-1.7899884180561,-321.073824522209
67608297.5391967,-1.88941105286601,-321.90330652395
69183097.0918921,-1.9870584247449,-322.725029479698
70794578.4384122,-2.08293839188511,-323.538629078515
72443596.0074974,-2.17705995221172,-324.343749914947
74131024.1300901,-2.26943314896157,-325.140046557824
75857757.5029167,-2.36006898154818,-325.927184644374
77624711.6628674,-2.4489793089957,-326.704841828822
79432823.4724264,-2.53617676324915,-327.472708777186
81283051.6164081,-2.62167465659963,-328.230490009634
83176377.1102652,-2.7054868981311,-328.977904748416
85113803.8202357,-2.78762791182253,-329.714687674227
87096358.9956061,-2.86811255683209,-330.440589590877
89125093.8133725,-2.94695605866849,-331.155378075882
91201083.9355889,-3.02417394089741,-331.858838004402
93325430.079697,-3.09978196347538,-332.550772004454
95499258.6021414,-3.17379606933388,-333.23100085186
97723722.0955788,-3.24623234200745,-333.899363822335
100000000,-3.31710695624023,-334.555718844014
