Freq,Magnitude_dB,Angle_deg
691830.970918924,15.199587033027,-187.134447268615
707945.784384125,15.1970905972784,-187.301105811937
724435.960074977,15.1944780673947,-187.471516832767
741310.241300904,15.1917441222395,-187.645762337309
758577.57502917,15.1888832039756,-187.823925784614
776247.116628678,15.1858895082563,-188.006092091109
794328.234724267,15.1827569740711,-188.192347633648
812830.516164085,15.1794792731631,-188.382780250396
831763.771102656,15.1760497991855,-188.577479239656
851138.038202361,15.17246165649,-188.77653535624
870963.589956065,15.1687076484532,-188.980040805571
891250.938133729,15.1647802656438,-189.188089234933
912010.839355893,15.1606716733441,-189.400775721786
933254.300796974,15.1563736990177,-189.618196759073
954992.586021419,15.1518778191381,-189.840450237077
977237.220955793,15.1471751459075,-190.06763542174
999999.999999982,15.1422564133726,-190.299852929206
1023292.99228074,15.1371119634065,-190.537204696029
1047128.54805088,15.1317317312527,-190.779793945359
1071519.30523759,15.1261052307362,-191.027725148129
1096478.19614316,15.1202215391743,-191.281103979515
1122018.45430194,15.1140692820562,-191.540037269942
1148153.62149686,15.1076366173278,-191.804632950838
1174897.55493951,15.1009112195231,-192.074999993933
1202264.43461739,15.0938802636306,-192.351248344945
1230268.77081236,15.0865304087304,-192.63348885006
1258925.41179414,15.0788477815857,-192.921833176199
1288249.55169311,15.0708179599404,-193.216393722911
1318256.73855638,15.062425955898,-193.517283527737
1348962.88259163,15.0536561991694,-193.82461616285
1380384.26460286,15.0444925204379,-194.138505623303
1412537.54462273,15.0349181347259,-194.459066206827
1445439.7707459,15.0249156249447,-194.786412384065
1479108.38816818,15.0144669257012,-195.120658659495
1513561.24843618,15.0035533074126,-195.46191942267
1548816.61891245,14.992155360755,-195.810308788684
1584893.19246108,14.9802529817153,-196.165940428664
1621810.0973589,14.9678253571171,-196.528927389037
1659586.90743753,14.9548509509642,-196.899381899962
1698243.65246171,14.9413074914884,-197.277415171679
1737800.82874934,14.9271719593203,-197.663137180547
1778279.41003889,14.9124205765859,-198.05665644178
1819700.85860995,14.8970287973078,-198.458079771301
1862087.13666283,14.8809712992353,-198.867512035403
1905460.71796321,14.8642219771317,-199.285055887882
1949844.59975801,14.8467539378344,-199.710811495913
1995262.31496884,14.8285394972727,-200.144876253824
2041737.94466949,14.8095501794515,-200.587344485293
2089296.130854,14.7897567177307,-201.038307133877
2137962.08950219,14.7691290586674,-201.497851443373
2187761.62394951,14.7476363684173,-201.96606062733
2238721.1385683,14.725247042081,-202.443013528895
2290867.65276773,14.7019287161447,-202.928784272138
2344228.81531988,14.6776482840894,-203.423441904379
2398832.91901944,14.6523719156915,-203.927050032707
2454708.91568498,14.6260650799496,-204.439666454119
2511886.43150953,14.5986925718292,-204.961342781047
2570395.78276881,14.5702185432475,-205.492124064126
2630267.99189533,14.5406065383083,-206.032048414256
2691534.80392686,14.5098195329646,-206.581146624434
2754228.70333811,14.4778199793169,-207.13944179473
2818382.9312644,14.4445698546436,-207.706948961951
2884031.50312655,14.4100307154075,-208.283674736673
2951209.22666633,14.3741637560232,-208.869616949214
3019951.72040196,14.3369298728709,-209.464764309071
3090295.43251353,14.2982897332399,-210.0690960784
3162277.66016832,14.2582038492909,-210.68258176379
3235936.56929622,14.21663265723,-211.305180829829
3311311.21482585,14.1735366010453,-211.936842434666
3388441.56139196,14.1288762214904,-212.577505195522
3467368.50452525,14.0826122492277,-213.227096981769
3548133.89233568,14.034705702793,-213.885534744167
3630780.54770094,13.9851179903048,-214.552724378299
3715352.29097165,13.9338110152889,-215.228560629878
3801893.96320554,13.880747285574,-215.912927040362
3890451.44994273,13.8258900254523,-216.605695939912
3981071.70553489,13.7692032900613,-217.306728486558
4073802.77804105,13.7106520820062,-218.015874757341
4168693.83470327,13.6502024690381,-218.732973889829
4265795.18801584,13.5878217027033,-219.457854279169
4365158.32240157,13.5234783369207,-220.190333829399
4466835.92150954,13.4571423459192,-220.930220260885
4570881.89614866,13.3887852408886,-221.677311474986
4677351.41287189,13.3183801844761,-222.431395975068
4786300.92322629,13.245902102429,-223.192253344081
4897788.19368436,13.1713277913529,-223.959654774973
5011872.33627262,13.0946360225229,-224.733363658892
5128613.83991355,13.0158076399783,-225.513136220008
5248074.60249762,12.9348256532035,-226.298722203396
5370317.96370242,12.8516753227393,-227.089865604289
5495408.73857613,12.7663442390849,-227.886305444473
5623413.25190338,12.6788223930904,-228.687776580187
5754399.37337145,12.5891022386338,-229.494010549826
5888436.55355577,12.497178745734,-230.304736443681
6025595.86074345,12.4030494451308,-231.119681803355
6165950.0186147,12.3067144624461,-231.938573531051
6309573.4448018,12.2081765429295,-232.761138813976
6456542.29034642,12.1074410666275,-233.587106059
6606934.48007582,12.0045160525222,-234.416205816277
6760829.75391968,11.8994121534601,-235.248171704405
6918309.70918922,11.7921426409597,-236.08274132028
7079457.84384123,11.6827233801298,-236.919657127718
7244359.60074975,11.571172795758,-237.758667327303
7413102.41300902,11.4575118287711,-238.599526688934
7585775.75029168,11.3417638848047,-239.44199735585
7762471.16628676,11.2239547742039,-240.285849602007
7943282.34724265,11.1041126454532,-241.130862554318
8128305.16164082,10.9822679108725,-241.976824854459
8317637.71102654,10.858453167084,-242.823535278432
8511380.38202359,10.7327031097118,-243.670803295788
8709635.89956062,10.6050544437856,-244.518449574732
8912509.38133727,10.4755457903375,-245.366306428214
9120108.3935589,10.3442175893751,-246.214218190267
9332543.00796971,10.2111120016989,-247.062041547285
9549925.86021416,10.0762728080036,-247.909645788805
9772372.2095579,9.9397453082144,-248.756913012486
9999999.99999979,9.80157621978085,-249.603738251071
10232929.9228073,9.66181357765304,-250.450029557862
10471285.4805088,9.52050663417137,-251.295708009962
10715193.0523758,9.37770576206361,-252.140707676596
10964781.9614316,9.23346235864562,-252.984975511821
11220184.5430194,9.08782875347672,-253.828471204572
11481536.2149686,8.94085811912111,-254.671166976023
11748975.549395,8.79260438518758,-255.513047321197
12022644.3461739,8.64312215665551,-256.354108712473
12302687.7081236,8.49246663587694,-257.194359249387
12589254.1179414,8.34069354951949,-258.033818281356
12882495.5169311,8.18785907908032,-258.87251597101
13182567.3855638,8.03401979686885,-259.710492844621
13489628.8259162,7.87923260586871,-260.547799292175
13803842.6460286,7.72355468456393,-261.384495048623
14125375.4462272,7.56704343571151,-262.220648631871
14454397.707459,7.4097564402869,-263.056336778666
14791083.8816818,7.25175141491316,-263.891643836974
15135612.4843618,7.09308617342933,-264.726661138688
15488166.1891245,6.93381859278074,-265.561486372382
15848931.9246108,6.77400658153721,-266.396222905322
16218100.9735889,6.61370805291381,-267.230979136938
16595869.0743752,6.4529808995393,-268.065867792321
16982436.5246171,6.29188297160761,-268.901005231354
17378008.2874934,6.13047205713672,-269.736510741919
17782794.1003888,5.96880586419856,-270.572505822211
18197008.5860994,5.80694200473643,-271.409113459135
18620871.3666283,5.64493797942886,-272.246457386673
19054607.1796321,5.48285116394333,-273.084661376695
19498445.99758,5.3207387948124,-273.923848470635
19952623.1496884,5.15865795609125,-274.764140255179
20417379.4466948,4.99666556546159,-275.605656123229
20892961.3085399,4.83481835958496,-276.448512525697
21379620.8950219,4.67317287851424,-277.292822234261
21877616.239495,4.51178544867993,-278.138693602557
22387211.3856829,4.35071216419939,-278.986229843475
22908676.5276772,4.19000886600794,-279.835528284379
23442288.1531987,4.02973111878886,-280.68667967474
23988329.1901944,3.86993418512268,-281.539767451499
24547089.1568498,3.71067299683406,-282.394867060761
25118864.3150952,3.55200212318361,-283.252045262162
25703957.8276881,3.39397573575197,-284.111359468103
26302679.9189532,3.23664756981995,-284.972857093753
26915348.0392686,3.08007088221272,-285.836574923149
27542287.0333811,2.92429840547389,-286.702538500697
28183829.3126439,2.76938229817466,-287.570761565385
28840315.0312654,2.61537409174686,-288.441245485373
29512092.2666632,2.46232463355241,-289.313978743614
30199517.2040195,2.31028402651628,-290.188936448862
30902954.3251352,2.15930156524487,-291.066079896662
31622776.6016831,2.00942566875553,-291.945356180965
32359365.6929621,1.8607038117006,-292.826697777841
33113112.1482584,1.71318245069928,-293.710022305563
33884415.6139195,1.56690695087131,-294.595232209239
34673685.0452524,1.4219215092723,-295.482214574261
35481338.9233568,1.27826907734255,-296.370840979989
36307805.4770093,1.13599128314441,-297.260967396807
37153522.9097164,0.995128353250734,-298.152434156827
38018939.6320553,0.855719034771968,-299.045066002546
38904514.4994272,0.717800519534984,-299.938672169501
39810717.0553488,0.581408369239072,-300.833046568788
40738027.7804104,0.446576443610067,-301.727968024647
41686938.3470326,0.313336832265505,-302.623200572859
42657951.8801583,0.18171979076288,-303.518493829335
43651583.2240156,0.0517536789531547,-304.413583491016
44668359.2150953,-0.0765350896619079,-305.308191767821
45708818.9614865,-0.203122097731917,-306.202028021262
46773514.1287188,-0.327984965623482,-307.094789428466
47863009.2322628,-0.451103383300337,-307.986161662768
48977881.9368435,-0.572459136051774,-308.875819680156
50118723.3627261,-0.69203612201768,-309.763428568165
51286138.3991353,-0.809820359334512,-310.648644419755
52480746.0249761,-0.925799985812042,-311.531115292341
53703179.6370241,-1.03996524740003,-312.410482179406
54954087.3857612,-1.15230847846165,-313.286380049297
56234132.5190336,-1.26282407333674,-314.158438932427
57543993.7337144,-1.37150844369299,-315.026284962105
58884365.5355576,-1.47835997437962,-315.889541567806
60255958.6074344,-1.58337896308706,-316.747830569896
61659500.1861468,-1.68656755635643,-317.600773365555
63095734.4480179,-1.78792967364114,-318.447992062984
64565422.9034641,-1.88747092865674,-319.289110684889
66069344.8007581,-1.98519854062265,-320.123756316639
67608297.5391967,-2.08112124017917,-320.951560253557
69183097.0918921,-2.1752491718335,-321.772159151649
70794578.4384122,-2.26759379131723,-322.585196142304
72443596.0074974,-2.35816776084431,-323.390321931608
74131024.1300901,-2.44698483933432,-324.187195832556
75857757.5029167,-2.53405977852058,-324.975486839596
77624711.6628674,-2.61940820986244,-325.754874555325
79432823.4724264,-2.70304654269057,-326.525050184403
81283051.6164081,-2.78499185498289,-327.285717373341
83176377.1102652,-2.86526179432556,-328.036593073039
85113803.8202357,-2.94387448038923,-328.777408315891
87096358.9956061,-3.02084840958742,-329.50790890748
89125093.8133725,-3.09620237209876,-330.2278561193
91201083.9355889,-3.16995536919951,-330.937027256863
93325430.079697,-3.24212653807841,-331.635216167472
95499258.6021414,-3.31273508604955,-332.322233696565
97723722.0955788,-3.38180023741614,-332.997908111345
100000000,-3.4493411721704,-333.662085316928
